Ê±¼ä,Time,,,,TVOC,Â±´úÌþ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ÍéÌþ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ï©Ìþ,,,,,,,,,,,È²Ìþ,ÓÐ»úÁò,·¼ÏãÌþ,,,,,,,,,,,,,,,,,,,OVOCs,,,,,,,,,,,,,,,,,,,,,
Ê±¼ä,year,month,day,hour,TVOC,¶þ·ú¶þÂÈ¼×Íé,"1,1,2,2-ËÄ·ú-1,2-¶þÂÈÒÒÍé",Ò»ÂÈ¼×Íé,ÂÈÒÒÏ©,Ò»äå¼×Íé,Ò»ÂÈÒÒÍé,Ò»·úÈýÂÈ¼×Íé,"1,1-¶þÂÈÒÒÏ©","1,2,2-Èý·ú-1,1,2-ÈýÂÈ-ÒÒÍé",¶þÂÈ¼×Íé,"·´-1,2-¶þÂÈÒÒÏ©","1,1-¶þÂÈÒÒÍé","Ë³-1,2-¶þÂÈÒÒÏ©",ÈýÂÈ¼×Íé,"1,1,1-ÈýÂÈÒÒÍé",ËÄÂÈ»¯Ì¼,"1,2-¶þÂÈÒÒÍé",ÈýÂÈÒÒÏ©,"1,2-¶þÂÈ±ûÍé",Ò»äå¶þÂÈ¼×Íé,"·´-1,3-¶þÂÈ-1-±ûÏ©","Ë³-1,3-¶þÂÈ-1-±ûÏ©","1,1,2-ÈýÂÈÒÒÍé",ËÄÂÈÒÒÏ©,¶þäåÒ»ÂÈ¼×Íé,"1,2-¶þäåÒÒÍé",Èýäå¼×Íé,¶Ô³ÆËÄÂÈÒÒÍé,¼ä¶þÂÈ±½,¶Ô¶þÂÈ±½,ÂÈ´ú¼×±½,ÁÚ¶þÂÈ±½,"1,2,4-ÈýÂÈ±½","1,1,2,3,4,4-ÁùÂÈ-1,3-¶¡¶þÏ©",ÒÒÍé,±ûÍé,Òì¶¡Íé,Õý¶¡Íé,ÒìÎìÍé,ÕýÎìÍé,"2,2-¶þ¼×»ù¶¡Íé","2,3-¶þ¼×»ù¶¡Íé",2-¼×»ùÎìÍé,»·ÎìÍé,3-¼×»ùÎìÍé,Õý¼ºÍé,"2,4-¶þ¼×»ùÎìÍé",¼×»ù»·ÎìÍé,2-¼×»ù¼ºÍé,»·¼ºÍé,"2,3-¶þ¼×»ùÎìÍé",3-¼×»ù¼ºÍé,"2,2,4-Èý¼×»ùÎìÍé",Õý¸ýÍé,¼×»ù»·¼ºÍé,"2,3,4-Èý¼×»ùÎìÍé",2-¼×»ù¸ýÍé,3-¼×»ù¸ýÍé,ÕýÐÁÍé,ÕýÈÉÍé,Õý¹ïÍé,ÕýÊ®Ò»Íé,ÕýÊ®¶þÍé,ÒÒÏ©,±ûÏ©,·´-2-¶¡Ï©,Ë³-2-¶¡Ï©,1-¶¡Ï©,"1,3-¶¡¶þÏ©",1-ÎìÏ©,·´-2-ÎìÏ©,ÒìÎì¶þÏ©,Ë³-2-ÎìÏ©,1-¼ºÏ©,ÒÒÈ²,¶þÁò»¯Ì¼,±½,¼×±½,ÂÈ±½,ÒÒ±½,¼ä/¶Ô¶þ¼×±½,ÁÚ¶þ¼×±½,±½ÒÒÏ©,Òì±û±½,Õý±û±½,¼äÒÒ»ù¼×±½,¶ÔÒÒ»ù¼×±½,"1,3,5-Èý¼×»ù±½",ÁÚÒÒ»ù¼×±½,"1,2,4-Èý¼×»ù±½","1,2,3-Èý¼×»ù±½",¼ä¶þÒÒ±½,¶Ô¶þÒÒ±½,ÝÁ,ÝÁ.1,ÒÒÈ©,ÒÒ´¼,±ûÏ©È©,±ûÈ©,±ûÍª,Òì±û´¼,2-¼×Ñõ»ù¼×»ù±ûÍé,¼×»ù±ûÏ©È©,ÒÒËáÒÒÏ©õ¥,Õý¶¡È©,2-¶¡Íª,ÒÒËáÒÒõ¥,ËÄÇâß»à«,¶¡Ï©È©,ÎìÈ©,¼×»ù±ûÏ©Ëá¼×õ¥,"1,4-¶þ¶ñÍé",¼×»ùÒì¶¡»ùÍª,2-¼ºÍª,¼ºÈ©,±½¼×È©,¼ä¼×»ù±½¼×È©
2021/10/5 23:00,2021,10,5,23,0.136600567,5.97E-06,0.000184773,0.007329943,0,3.35E-05,0.000143106,0.002435056,8.76E-06,0.000483032,0.002315248,7.17E-06,3.90E-05,1.15E-05,0.000509101,5.48E-06,0.000561836,0.005290444,9.38E-05,0.000509698,2.04E-05,5.93E-06,3.65E-06,0.000115543,0.000362627,3.52E-05,2.31E-05,0.000259242,1.65E-05,0.004182797,0.004220361,0,0.004904171,,,0.002687591,7.43E-05,0,7.22E-07,0.001638615,0.00068191,0.00013807,0.000621135,0.000516245,0.000174817,0.000376035,0.000892636,3.28E-05,0.000167267,5.64E-05,9.16E-05,2.61E-05,6.31E-05,5.82E-05,0.000273799,9.23E-05,1.37E-05,2.84E-05,2.27E-05,0.000107827,6.80E-05,3.36E-05,0.000458838,,0.001301659,0.00030561,4.65E-07,2.32E-07,2.32E-07,0.000856868,0.000824717,2.32E-05,9.17E-05,3.22E-05,5.92E-05,7.55E-07,0.001200918,0.00148006,0.007456488,0.000223487,0.000782735,0.004385952,0.000557149,0.00067952,4.08E-05,6.52E-05,0.000106035,5.63E-05,0.00024642,5.33E-05,0.005641762,0.002892318,0.002812277,4.00E-05,0,,0.004221805,0,0.000236496,0.000743249,0.007268396,0.000275542,0.000124687,0.001628236,0.000432404,0.00019624,0.001780792,0.000295703,0.000125151,0,0.0033258,2.78E-05,2.41E-05,2.32E-05,0.001341202,0.035038448,0.003759764,
2021/10/6 9:00,2021,10,6,9,0.14,2.50E-06,0.000160953,0.004250717,0,4.39E-05,0.000143077,0.001901939,2.04E-05,0.000461587,0.002993749,1.12E-05,5.07E-05,9.09E-05,0.000732334,8.81E-06,0.001103739,0.005779215,0.000157783,0.000520388,2.87E-05,8.72E-06,6.42E-06,0.000134885,0.000414515,5.70E-05,5.12E-05,0.000259585,4.15E-05,0.004224971,0.004257733,3.94E-05,0.005096248,,,0.002833214,5.60E-05,0.000588323,0.000115874,0.000615617,0.001885589,0.000100075,0.000523333,0.000697299,0.000232108,0.000550235,0.001199827,5.59E-05,0.000255406,9.26E-05,0.000134885,4.80E-05,0.000154238,9.18E-05,0.000458376,0.000113222,1.57E-05,3.61E-05,3.09E-05,0.000128854,6.41E-05,4.74E-05,0.003825183,,0.001438541,0.000393094,2.34E-07,2.34E-07,2.34E-07,0.000227478,0.001632928,2.89E-05,0.00012933,2.66E-05,6.94E-05,4.34E-07,0.001997001,0.001278856,0.007289871,0.000230297,0.000738765,0.004120462,0.000502237,0.000689691,5.26E-05,7.31E-05,8.41E-05,6.51E-05,0.00016967,4.85E-05,0.005667178,0.002926933,0.002900097,0.000119603,,,0.003507014,0.004689031,0.000475543,0.003583641,0.007479344,0.000652404,0.000180447,0.001849853,0.000574984,0.000393394,0.000461262,0.000413648,0.000140241,0,0.003293517,3.38E-05,2.06E-05,3.38E-05,0.001439359,0.02490245,0.003806122,
2021/10/6 10:00,2021,10,6,10,0.14,7.01E-06,0.000199241,0.013009493,0,4.35E-05,0.000129196,0.002347786,1.00E-05,0.00047943,0.002240495,8.01E-06,4.29E-05,1.12E-05,0.000525134,5.51E-06,0.000557892,0.00513381,9.49E-05,0.000497966,1.92E-05,5.96E-06,3.67E-06,0.000111211,0.000348165,3.45E-05,2.72E-05,0.000232149,1.18E-05,0.004170403,0.00423033,0,0.004929397,,,0.002743499,0.002722478,7.26E-07,0.000104747,0.002400005,0.001967571,0.000166433,0.000845797,0.000703038,0.000242034,0.000516876,0.001218479,4.09E-05,0.000227378,6.13E-05,0.00011001,3.17E-05,8.50E-05,4.28E-05,0.000332833,0.000106682,1.43E-05,2.90E-05,2.42E-05,0.000112688,6.14E-05,1.84E-05,0.001193296,,0.00130751,0.00049382,2.34E-07,2.34E-07,4.67E-07,0.000917795,0.001200828,2.80E-05,8.22E-05,2.57E-05,7.18E-05,3.25E-07,0.001308828,0.001381009,0.006877374,0.000207875,0.00069986,0.004070503,0.00049251,0.000572574,3.75E-05,6.16E-05,8.96E-05,5.01E-05,0.00018919,4.00E-05,0.005651162,0.002899405,0.002828559,3.80E-05,,,0.002347552,0.000896173,0.000345213,0.000795639,0.008431256,0.000336837,0.000160928,0.002156119,0.000590408,0.000246547,0.001917121,0.00034648,0.000135736,0,0.003402559,3.50E-05,2.35E-05,2.38E-05,0.001289208,0.028328383,0.003767658,
2021/10/6 11:00,2021,10,6,11,0.16,3.50E-06,0.000187897,0.008095194,0,4.43E-05,0.000139873,0.002523628,9.21E-06,0.000501152,0.002246451,8.81E-06,4.17E-05,1.04E-05,0.000530548,6.06E-06,0.000580081,0.004994429,9.54E-05,0.000521322,2.05E-05,6.42E-06,3.21E-06,0.000112863,0.000342693,3.37E-05,2.56E-05,0.000242702,1.38E-05,0.004198607,0.004252861,0,0.004928788,,,0.002872503,0.000103137,2.08E-05,0.000182883,0.003399706,0.002159764,0.000184368,0.001191219,0.000990351,0.000328162,0.000728146,0.001730692,5.21E-05,0.000310761,7.38E-05,0.000118769,3.67E-05,8.32E-05,5.99E-05,0.000305723,0.000114039,1.47E-05,3.14E-05,2.62E-05,0.000120296,6.41E-05,3.38E-05,0,,0.001382018,0.000615567,2.34E-07,2.34E-07,0,0.000854731,0.007414887,2.72E-05,7.32E-05,4.06E-05,7.85E-05,2.17E-07,0.001208344,0.00143176,0.007367765,0.000213948,0.000740534,0.004264589,0.000526553,0.000631132,3.95E-05,6.36E-05,9.81E-05,5.96E-05,0.00022973,5.11E-05,0.005665677,0.002903409,0.002829118,5.87E-05,,,0.006152231,0,0.000292193,0.000990859,0.008392308,0.000308559,0.000178712,0.00297594,0.000821406,0.000284385,0.002024328,0.000344278,0.000150451,0,0.003545319,3.96E-05,2.97E-05,2.63E-05,0.001380133,0.035125193,0.003776058,
2021/10/6 12:00,2021,10,6,12,0.13,3.50E-06,0.000193569,0.00743766,0,4.35E-05,0.000127328,0.002468607,8.81E-06,0.000510461,0.002173928,8.81E-06,4.01E-05,1.12E-05,0.000514799,5.51E-06,0.000575643,0.004716893,9.27E-05,0.00051198,1.92E-05,5.96E-06,3.21E-06,0.000112863,0.000346113,3.28E-05,2.33E-05,0.000213155,1.59E-05,0.004186957,0.004238246,0,0.004942794,,,0.002930061,0.000274725,0.00132034,9.60E-05,0.003028534,0.002144749,0.000164999,0.00106747,0.000887047,0.000303638,0.000649951,0.001622726,4.71E-05,0.000297098,7.30E-05,0.000114915,3.59E-05,9.00E-05,6.37E-05,0.000295713,0.000110361,1.52E-05,2.95E-05,2.52E-05,0.000118394,5.29E-05,2.67E-05,0.000711163,,0.001633687,0.000797924,2.34E-07,4.67E-07,2.34E-07,0.000772524,0.006757979,3.24E-05,9.05E-05,3.74E-05,7.81E-05,1.08E-07,0.001124026,0.001408987,0.007113744,0.000199934,0.000656975,0.003899407,0.000433267,0.000488856,3.15E-05,5.91E-05,8.26E-05,4.20E-05,0.000203704,4.40E-05,0.005663675,0.002902908,0,0,,,0.005614525,0,0.000280982,0.000904982,0.007747621,0.000254004,0.000179146,0.002562234,0.000772265,0.000244145,0.001617421,0.000264265,0.000113814,0,0.003243658,2.88E-05,1.43E-05,2.54E-05,0.000954289,0.020151857,0.003769427,
2021/10/6 13:00,2021,10,6,13,0.12,2.30E-05,0.000191442,0.007297937,0,4.47E-05,0.000124925,0.002394299,9.21E-06,0.000508134,0.002127682,8.41E-06,3.84E-05,1.28E-05,0.000500526,5.51E-06,0.00057184,0.00456484,9.27E-05,0.000500768,1.92E-05,5.96E-06,2.75E-06,0.000146447,0.000465133,4.40E-05,3.18E-05,0.00021421,3.18E-05,0.004217,0.004251034,0,0.004994554,,,0.002867623,0.000229764,7.26E-07,7.26E-07,0.002518924,0.001751655,0.000137738,0.000864091,0.000718103,8.15E-05,0.000526561,0.001404641,3.92E-05,0.000254355,6.76E-05,0.000104755,3.42E-05,8.97E-05,5.94E-05,0.000256507,0.000105864,1.38E-05,2.62E-05,2.33E-05,9.37E-05,4.38E-05,4.97E-05,0.003705463,,0.001747784,0.000751328,4.67E-07,2.34E-07,4.67E-07,0.000720046,0.005864584,2.98E-05,0.000152586,3.65E-05,7.25E-05,1.08E-07,0.001080599,0.001336114,0.006266111,0.000206941,0.00064327,0.003651825,0.000400993,0.000415983,3.00E-05,7.31E-05,0.000100601,6.41E-05,0.000237238,5.61E-05,0.005674185,0.002919425,0.002874947,0.000102836,,,0.00555268,0,0.000253421,0.000804589,0.006477356,0.00015991,0.000143577,0.002460632,0.000665016,0.000168469,0.001113816,0.000174341,7.33E-05,0,0.002995443,2.79E-05,8.07E-06,2.17E-05,0.000997666,0.013033058,0.003771195,
2021/10/6 14:00,2021,10,6,14,0.14,6.51E-06,0.000197114,0.007754436,0,4.63E-05,0.000158826,0.002537242,7.61E-06,0.000519771,0.002177432,8.01E-06,3.76E-05,1.64E-05,0.000505448,5.51E-06,0.000579447,0.004661304,9.71E-05,0.000514315,2.05E-05,5.51E-06,2.75E-06,0.000173974,0.000570472,5.44E-05,3.96E-05,0.000244812,3.88E-05,0.004205351,0.004232766,0,0.005048141,,,0.002736617,0.000604139,1.69E-06,2.42E-07,0.002519825,0.001520724,0.000137379,0.000823917,0.000684744,0.000247581,0.000507909,0.001356217,3.88E-05,0.000242443,6.17E-05,0.000104054,3.17E-05,8.47E-05,5.61E-05,0.000255256,0.000107499,1.38E-05,2.47E-05,1.95E-05,8.65E-05,5.29E-05,3.73E-05,0.011541914,,0.006380009,0.000588415,2.34E-07,4.67E-07,2.34E-07,0.000584461,0.00588035,2.51E-05,0.000224058,3.50E-05,6.97E-05,3.25E-07,0.001858796,0.001333511,0.005752697,0.000227027,0.000725944,0.003814522,0.000470847,0.000479314,3.70E-05,7.01E-05,0.000115115,6.66E-05,0.000235736,5.51E-05,0.005675687,0.002925431,0.002836383,9.89E-05,,,0.005521666,0,0.000245246,0.007379677,0.00626496,0.000151652,0.000135336,0.002459172,0.00064744,0.000157658,0.001002705,0.000142409,6.79E-05,0,0.002943074,2.63E-05,6.61E-06,2.09E-05,0.001279198,0.012451225,0.003826901,
2021/10/6 15:00,2021,10,6,15,0.12,9.51E-06,0.000190024,0.008983584,0,4.47E-05,0.000155356,0.002531003,7.61E-06,0.000513565,0.002220525,8.01E-06,3.60E-05,1.20E-05,0.000518736,5.51E-06,0.000581349,0.004366191,9.27E-05,0.000506374,1.92E-05,6.42E-06,3.21E-06,0.000121121,0.000374842,3.37E-05,2.40E-05,0.000208934,1.73E-05,0.004182666,0.004239464,0,0.004965325,,,0.002431937,6.61E-06,7.26E-07,4.84E-07,0.002269073,0.000853155,0.00014814,0.000731733,0.000607984,0.000218385,0.000477779,0.001270848,3.80E-05,0.000228429,5.96E-05,0.000103003,3.00E-05,7.57E-05,5.75E-05,0.00028904,0.000101368,1.38E-05,2.85E-05,2.19E-05,0.000105556,4.70E-05,3.14E-05,0.000715717,,0.004130872,0.000351052,2.34E-07,7.01E-07,2.34E-07,0.000277703,0.000638515,2.22E-05,0.000335236,3.80E-05,6.73E-05,2.17E-07,0.003182522,0.001408336,0.006965245,0.000199934,0.000640617,0.0037849,0.000411162,0.000449384,2.95E-05,6.06E-05,8.26E-05,5.36E-05,0.000197698,4.60E-05,0.00565867,0.002905911,0.002860975,8.10E-05,,,0.005171698,0,0.0002665,0.000819104,0.007646019,0.000201202,0.000139673,0.00195963,0.000602245,0.00018919,0.00133694,0.000206273,9.25E-05,0,0.003101616,3.09E-05,6.61E-06,2.34E-05,0.000857526,0.014322266,0.00377429,
2021/10/6 16:00,2021,10,6,16,0.15,1.95E-05,0.000204914,0.007103784,0,4.35E-05,0.000132933,0.002543482,8.81E-06,0.000515892,0.002364869,7.21E-06,3.43E-05,1.20E-05,0.000552203,5.51E-06,0.000593395,0.004409109,9.49E-05,0.000531132,1.92E-05,6.88E-06,3.21E-06,0.000117267,0.000354322,3.37E-05,2.17E-05,0.000257475,1.66E-05,0.004201672,0.004249207,0,0.004926961,,,0.002121501,1.84E-07,2.42E-07,2.42E-07,0.001690093,0.000564566,0.000151727,0.000600093,0.000498583,0.0001743,0.000389899,0.001026937,3.34E-05,0.000195496,5.67E-05,0.000103354,1.88E-05,6.74E-05,5.09E-05,0.000309477,0.000101368,1.38E-05,3.04E-05,2.62E-05,0.000119345,6.46E-05,3.20E-05,0.000532884,,0.003591682,0.000180431,4.67E-07,2.34E-07,4.67E-07,0.000340541,0.000750335,1.96E-05,0.000420321,3.77E-05,6.27E-05,3.25E-07,0.003598722,0.00147763,0.007413811,0.000221889,0.000780323,0.004387938,0.000565458,0.000674075,4.10E-05,6.51E-05,0.000103604,5.56E-05,0.000240741,5.11E-05,0.005671182,0.002905911,0.002821293,1.90E-05,,,0.005175736,0,0.000279814,0.000857568,0.009432275,0.000358109,0.000155289,0.001855985,0.000503246,0.000235436,0.001953758,0.00026243,0.000142042,0,0.003519134,3.75E-05,2.79E-05,2.46E-05,0.001451454,0.03704545,0.003773848,
2021/10/6 17:00,2021,10,6,17,0.15,1.35E-05,0.000194278,0.009129355,0,4.20E-05,0.000117718,0.002521927,6.81E-06,0.000495722,0.002330185,6.41E-06,3.19E-05,9.21E-06,0.000550727,5.51E-06,0.000582617,0.004266867,9.22E-05,0.000523191,1.92E-05,7.34E-06,3.67E-06,0.000113414,0.000340641,3.28E-05,2.17E-05,0.000252199,1.45E-05,0.004212095,0.004249816,5.78E-06,0.00492209,,,0.001843722,0.000218018,0,2.42E-07,0.001622225,0.000420121,0.000163205,0.00060906,0.000506115,0.000164373,0.00039241,0.001016894,3.46E-05,0.000183584,5.51E-05,9.74E-05,2.54E-05,5.99E-05,4.33E-05,0.000287371,9.40E-05,1.33E-05,3.00E-05,2.52E-05,0.000112212,6.57E-05,2.55E-05,0.001238191,,0.002225546,0.000107733,0,2.34E-07,2.34E-07,0.000160361,0.000815442,2.04E-05,0.000423441,3.50E-05,6.06E-05,5.42E-07,0.003970228,0.001400854,0.007376974,0.000219086,0.000776345,0.004426402,0.000566785,0.000681016,4.10E-05,6.51E-05,0.000106106,5.81E-05,0.000245746,5.36E-05,0.005677689,0.002906912,0.002832471,2.52E-05,,,0.00516711,0,0.00027631,0.000852004,0.010208561,0.00039965,0.00013924,0.001841095,0.000496431,0.000238139,0.001978983,0.000260594,0.000141742,0,0.003535993,3.59E-05,3.19E-05,2.46E-05,0.001469806,0.04064906,0.003772964,
2021/10/6 18:00,2021,10,6,18,0.15,4.85E-05,0.000188606,0.007079176,0,4.23E-05,9.16E-05,0.002410749,6.01E-06,0.000485637,0.002266771,6.01E-06,3.02E-05,9.21E-06,0.000524642,5.51E-06,0.000578179,0.004167951,9.05E-05,0.000523191,1.98E-05,7.34E-06,3.21E-06,0.00010956,0.000331749,3.28E-05,2.72E-05,0.000253254,1.52E-05,0.00422681,0.004246772,0,0.004930006,,,0.001639893,1.84E-07,9.68E-07,4.84E-07,0.001076879,0.000291292,0.000153162,0.000458409,0.00038129,0.000124083,0.000291617,0.000838265,2.84E-05,0.00015941,4.96E-05,9.42E-05,2.29E-05,4.91E-05,4.14E-05,0.000262763,8.75E-05,1.28E-05,2.81E-05,2.66E-05,0.00011459,6.99E-05,3.79E-05,0.002145199,,0.000954473,6.64E-05,4.67E-07,2.34E-07,0,9.86E-05,0.000808435,2.07E-05,0.000507959,4.15E-05,6.10E-05,5.42E-07,0.003805396,0.001346199,0.007423788,0.000217685,0.000780323,0.004465307,0.000571648,0.000688823,4.10E-05,6.56E-05,0.000101602,6.11E-05,0.00025976,5.61E-05,0.005684195,0.002910416,0.002809557,1.96E-05,,,0.004922849,0,0.000290558,0.000871598,0.010731085,0.000391642,0.000132299,0.001535705,0.000417518,0.000242943,0.002031535,0.000263531,0.00015015,0,0.00356684,3.46E-05,3.63E-05,2.54E-05,0.001495248,0.04281081,0.003774732,
2021/10/6 19:00,2021,10,6,19,0.15,5.01E-06,0.000169461,0.007436826,0,4.12E-05,7.87E-05,0.00232226,7.21E-06,0.000481758,0.002342097,5.21E-06,2.82E-05,8.01E-06,0.000488222,5.51E-06,0.000569304,0.003998323,8.78E-05,0.000513381,1.85E-05,7.34E-06,3.21E-06,0.00011011,0.000331749,3.19E-05,2.09E-05,0.000253254,1.38E-05,0.004228036,0.004247381,0,0.004930006,,,0.001551304,2.02E-05,4.84E-07,7.26E-07,0.000661563,0.000227027,0.000138455,0.000265433,0.000220596,2.83E-05,0.000183651,0.00055418,2.04E-05,0.000110361,4.30E-05,8.09E-05,2.00E-05,4.59E-05,3.76E-05,0.000266517,7.89E-05,1.14E-05,2.71E-05,2.28E-05,0.000111737,6.41E-05,3.97E-05,0.000594045,,0.000495513,4.92E-05,2.34E-07,2.34E-07,0,0.000105856,0.00083296,1.93E-05,0.000865317,4.82E-05,5.75E-05,2.17E-07,0.003845653,0.00128276,0.007326707,0.00021675,0.000774134,0.004440549,0.000569437,0.000687522,4.10E-05,6.46E-05,9.61E-05,6.66E-05,0.000247748,5.61E-05,0.005679691,0.002912418,0.002818499,2.96E-05,,,0.005095722,0,0.000293828,0.00088708,0.010662625,0.000382884,0.000110611,0.001079665,0.000288748,0.00022913,0.001997601,0.000253254,0.000145346,0,0.00355034,2.00E-05,3.41E-05,2.38E-05,0.001523193,0.043270854,0.003777827,
2021/10/6 20:00,2021,10,6,20,0.15,5.51E-06,0.000199241,0.009139991,0,4.12E-05,8.01E-05,0.002321126,6.01E-06,0.000485637,0.002317922,4.80E-06,2.74E-05,2.68E-05,0.000459677,5.51E-06,0.000566768,0.003865481,8.73E-05,0.000504038,1.85E-05,7.34E-06,3.67E-06,0.00010956,0.000332433,3.19E-05,2.40E-05,0.000257475,1.59E-05,0.004236007,0.004262604,1.79E-05,0.004932442,,,0.00160711,4.50E-05,2.42E-07,0,0.000646247,0.000230331,0.000137021,0.000239607,0.000199074,7.80E-05,0.000158901,0.000460561,1.84E-05,9.07E-05,3.96E-05,6.87E-05,1.92E-05,4.20E-05,3.66E-05,0.000241075,7.28E-05,1.09E-05,2.62E-05,2.28E-05,0.000110786,6.62E-05,3.85E-05,0.001355308,,0.000401269,5.05E-05,2.34E-07,2.34E-07,2.34E-07,0.000112613,0.000852813,1.84E-05,0.001299819,5.49E-05,3.36E-05,1.08E-07,0.003459883,0.001234937,0.007313277,0.00021675,0.000779881,0.004453812,0.000577395,0.000694896,4.15E-05,6.56E-05,0.000105606,6.86E-05,0.000276777,5.86E-05,0.005687699,0.002912418,0.002823529,1.45E-05,,,0.005045622,0,0.000290791,0.000901837,0.01044781,0.000358109,9.80E-05,0.000888432,0.000243194,0.00024925,0.002007812,0.000258025,0.000142643,0,0.003537786,2.54E-05,3.60E-05,2.29E-05,0.001520273,0.044443696,0.003777827,
2021/10/6 21:00,2021,10,6,21,0.15,4.00E-06,0.00019286,0.007966523,0,4.31E-05,0.000227428,0.002433438,7.61E-06,0.000504255,0.002259414,4.80E-06,2.82E-05,2.64E-05,0.000479364,5.51E-06,0.000588323,0.003857715,8.84E-05,0.000504505,1.85E-05,7.80E-06,3.21E-06,0.000113964,0.000343377,3.37E-05,2.09E-05,0.000264861,1.73E-05,0.00423478,0.004254688,0,0.00493914,,,0.001812941,1.28E-06,2.42E-07,9.68E-07,0.000930332,0.000348049,0.000149216,0.000294128,0.000244628,3.36E-05,0.000178629,0.000559202,2.00E-05,9.00E-05,3.59E-05,6.69E-05,1.96E-05,4.34E-05,4.28E-05,0.000299467,7.11E-05,1.19E-05,2.62E-05,2.38E-05,0.000110311,6.99E-05,4.32E-05,0.003660568,,0.000551803,7.78E-05,2.34E-07,4.67E-07,0,0.000363064,0.000945948,2.13E-05,0.001171057,5.34E-05,5.92E-05,1.08E-07,0.003071894,0.001239817,0.007477125,0.000222356,0.000797124,0.00450775,0.000591985,0.000711379,4.25E-05,6.76E-05,0.000115616,6.71E-05,0.000287788,5.96E-05,0.005690201,0.002911417,0.002820734,2.85E-05,,,0.005321999,0,0.000308075,0.000908368,0.01092558,0.000384135,0.00011278,0.001081709,1.76E-05,0.000254655,0.002087692,0.000248849,0.000140241,0,0.003563612,2.50E-05,3.93E-05,2.29E-05,0.0015307,0.0461112,0.003780037,
2021/10/6 22:00,2021,10,6,22,0.15,4.50E-06,0.000194278,0.008246387,0,4.55E-05,0.001423026,0.002485624,8.01E-06,0.00050891,0.002242597,5.21E-06,2.98E-05,2.72E-05,0.000519229,5.51E-06,0.000606074,0.003786185,8.57E-05,0.000493294,1.78E-05,7.80E-06,3.67E-06,0.000113964,0.000346113,3.37E-05,2.40E-05,0.000265916,1.52E-05,0.004228649,0.004251643,1.52E-05,0.004934878,,,0.002079083,1.47E-05,2.42E-07,4.84E-07,0.001340843,0.00051922,0.000159977,0.000425768,0.000353671,4.53E-05,0.000237096,0.00084508,2.29E-05,0.000101251,4.75E-05,0.000113514,2.42E-05,5.45E-05,5.71E-05,0.000240658,7.52E-05,1.28E-05,2.52E-05,2.23E-05,0.000106507,6.89E-05,3.73E-05,0.000483434,,0.000955874,0.000192868,2.34E-07,2.34E-07,2.34E-07,0.000645497,0.000962881,2.31E-05,0.000656575,4.55E-05,6.20E-05,1.95E-05,0.002729551,0.001224202,0.007207371,0.000220955,0.000788724,0.004442318,0.000585795,0.000686221,4.20E-05,6.76E-05,0.0001001,6.81E-05,0.000272273,5.66E-05,0.005687198,0.002909415,0.002825206,3.13E-05,,,0.005362373,0,0.00029266,0.000853939,0.010825671,0.00037938,0.000167434,0.00128754,0.00012626,0.000228829,0.002057662,0.000242243,0.000133033,0,0.003496537,2.54E-05,3.41E-05,2.21E-05,0.001559479,0.04462471,0.003779595,
2021/10/6 23:00,2021,10,6,23,0.15,5.51E-06,0.000185769,0.007601783,0,4.16E-05,0.001192662,0.002420392,7.21E-06,0.000487188,0.002090895,5.21E-06,2.82E-05,8.41E-06,0.00049905,5.51E-06,0.000579447,0.003605521,8.13E-05,0.000461062,1.71E-05,7.34E-06,3.21E-06,0.00010956,0.000330381,3.19E-05,2.09E-05,0.000247978,1.25E-05,0.004201059,0.004246772,0,0.004931224,,,0.002068322,0.001963451,2.42E-07,4.84E-07,0.001273576,0.000367268,0.000147781,0.000396714,0.000329997,3.53E-05,0.000232074,0.000788765,2.29E-05,9.99E-05,5.26E-05,0.000107207,2.46E-05,5.60E-05,5.52E-05,0.000227728,7.44E-05,1.28E-05,2.23E-05,2.19E-05,0.000100801,6.30E-05,3.02E-05,0.003853161,,0.001479532,0.000363664,2.34E-07,2.34E-07,2.34E-07,0.000847975,0.000962297,2.25E-05,0.000433935,3.82E-05,6.62E-05,2.17E-07,0.002289577,0.001169547,0.00666019,0.000209743,0.000745397,0.004294211,0.000545563,0.000638073,3.95E-05,6.56E-05,9.96E-05,6.56E-05,0.000252753,5.16E-05,0.005667178,0.002906412,0.002828,2.07E-05,,,0.004564807,0,0.000259727,0.000780882,0.010021082,0.000342593,0.000151819,0.001181559,9.40E-05,0.000205406,0.00190661,0.000224258,0.000124325,0,0.00338857,2.46E-05,2.94E-05,2.09E-05,0.0014306,0.039079988,0.003771637,
